Site Number,Location Description,Type,Source,Map Reference,MelwayPrefix,Road_1,Road_2
4276,AUBURN NR AIREDALE,POS,Melway,059F02,059,Auburn Nr Airedale,
2848,AUBURN NR BURGESS,POS,Melway,059E03,059,Auburn Nr Burgess,
4286,AUBURN NR CATO,POS,Melway,059E04,059,Auburn Nr Cato,
4260,AUBURN/RATHMINES/LIDDIARD,INT,Melway,045F10,045,Auburn,Rathmines
4271,AUBURN/RIVERSDALE,INT,Melway,045F12,045,Auburn,Riversdale
4096,BALACLAVA NR KINROSS,POS,Melway,059A12,059,Balaclava Nr Kinross,
4075,BALACLAVA/HAWTHORN,INT,Melway,059B12,059,Balaclava,Hawthorn
4076,BALACLAVA/KAMBROOK,INT,Melway,059D12,059,Balaclava,Kambrook
4077,BALACLAVA/NORMANBY,INT,Melway,059D12,059,Balaclava,Normanby
4069,BALWYN NR MILLAH,POS,Melway,046D08,046,Balwyn Nr Millah,
4057,BALWYN/BELMORE,INT,Melway,046E05,046,Balwyn,Belmore
4066,BALWYN/MONT ALBERT,INT,Melway,046D09,046,Balwyn,Mont Albert
3000,BARKERS NR FINDON,POS,Melway,045A09,045,Barkers Nr Findon,
3005,BARKERS NR KILDARE,POS,Melway,045H09,045,Barkers Nr Kildare,
3004,BARKERS/AUBURN/WRIXON,INT,Melway,045F08,045,Barkers,Auburn
3001,BARKERS/CHURCH/HIGH,INT,Melway,045A08,045,Barkers,Church
3002,BARKERS/DENMARK/POWER,INT,Melway,045B08,045,Barkers,Denmark
3003,BARKERS/GLENFERRIE,INT,Melway,045D08,045,Barkers,Glenferrie
4058,BELMORE NR ALANDALE,POS,Melway,046F05,046,Belmore Nr Alandale,
4056,BELMORE NR BUCHANAN,POS,Melway,046C05,046,Belmore Nr Buchanan,
3800,BELMORE NR UNION,POS,Melway,046J05,046,Belmore Nr Union,
4059,BELMORE/GREYTHORN,INT,Melway,046H05,046,Belmore,Greythorn
3936,BERESFORD NR EARLE,POS,Melway,046K09,046,Beresford Nr Earle,
362,BLACKBURN NR CHERRY,POS,Melway,061K10,061,Blackburn Nr Cherry,
453,BLACKBURN NR TAMBO,POS,Melway,061K11,061,Blackburn Nr Tambo,
358,BLACKBURN/HIGH ST RD,INT,Melway,061K12,061,Blackburn,High St Rd
3846,BURKE NR BEAVER,POS,Melway,059G11,059,Burke Nr Beaver,
4039,BURKE NR BURKE AVE (RIVERSDALE),POS,Melway,045J12,045,Burke Nr Burke Ave (Riversdale),
4041,BURKE NR CAMPBELL,POS,Melway,059J01,059,Burke Nr Campbell,
4431,BURKE NR CARROLL,POS,Melway,059H07,059,Burke Nr Carroll,
3821,BURKE NR COOKSON,POS,Melway,045J11,045,Burke Nr Cookson,
3826,BURKE NR GORDON,POS,Melway,045K06,045,Burke Nr Gordon,
4031,BURKE NR KEW HIGH SCHOOL,POS,Melway,045K03,045,Burke Nr Kew High School,
2034,BURKE NR PINE,POS,Melway,059H03,059,Burke Nr Pine,
3845,BURKE NR RANFURLIE,POS,Melway,059G09,059,Burke Nr Ranfurlie,
4037,BURKE NR TORRINGTON,POS,Melway,045J09,045,Burke Nr Torrington,
4033,BURKE NR TREGARRON,POS,Melway,045K07,045,Burke Nr Tregarron,
4035,BURKE/BARKERS/MONT ALBERT,INT,Melway,045J09,045,Burke,Barkers
4032,BURKE/BELMORE/HARP,INT,Melway,045K04,045,Burke,Belmore
1031,BURKE/BURWOOD,INT,Melway,045J11,045,Burke,Burwood
4040,BURKE/CAMBERWELL/RIVERSDALE,INT,Melway,059J01,059,Burke,Camberwell
3120,BURKE/CANTERBURY,INT,Melway,045J10,045,Burke,Canterbury
4369,BURKE/CARROLL/WILLS,INT,Melway,059H07,059,Burke,Carroll
4034,BURKE/COTHAM/WHITEHORSE,INT,Melway,045K07,045,Burke,Cotham
4030,BURKE/DONCASTER/KILBY/HIGH,INT,Melway,045K02,045,Burke,Doncaster
4038,BURKE/HAROLD/PROSPECT HILL,INT,Melway,045J12,045,Burke,Harold
3977,BURKE/MONT ALBERT,INT,Melway,045J09,045,Burke,Mont Albert
4042,BURKE/PLEASANT/SEYMOUR,INT,Melway,059J02,059,Burke,Pleasant
4043,BURKE/TOORAK,INT,Melway,059H05,059,Burke,Toorak
4368,BURKE/WATTLETREE,INT,Melway,059G10,059,Burke,Wattletree
167,BURWOOD HWY NR BENWERRIN,POS,Melway,061H06,061,Burwood Hwy Nr Benwerrin,
579,BURWOOD HWY NR CROW,POS,Melway,061G06,061,Burwood Hwy Nr Crow,
578,BURWOOD HWY NR HIGHVIEW,POS,Melway,061J06,061,Burwood Hwy Nr Highview,
2002,BURWOOD HWY NR MILLICENT,POS,Melway,060J06,060,Burwood Hwy Nr Millicent,
2003,BURWOOD HWY NR PLC,POS,Melway,060K06,060,Burwood Hwy Nr Plc,
2003,BURWOOD HWY NR PLC,POS,Melway,060K06,060,Burwood Hwy Nr Plc,
2007,BURWOOD HWY NR STARLING,POS,Melway,061E07,061,Burwood Hwy Nr Starling,
2007,BURWOOD HWY NR STARLING,POS,Melway,061E07,061,Burwood Hwy Nr Starling,
162,BURWOOD HWY/BLACKBURN,INT,Melway,061K07,061,Burwood Hwy,Blackburn
2005,BURWOOD HWY/DEAKIN UNIVERSITY,INT,Melway,061B06,061,Burwood Hwy,Deakin University
2004,BURWOOD HWY/ELGAR/McINTYRE,INT,Melway,061A06,061,Burwood Hwy,Elgar
2001,BURWOOD HWY/GILMOUR/SOMERS,INT,Melway,060H06,060,Burwood Hwy,Gilmour
577,BURWOOD HWY/HOLLAND/K-MART ENT,INT,Melway,061K06,061,Burwood Hwy,Holland
2008,BURWOOD HWY/MIDDLEBOROUGH,INT,Melway,061F06,061,Burwood Hwy,Middleborough
165,BURWOOD HWY/SAFEWAY ENTRANCE/RSPCA ENT,INT,Melway,061F06,061,Burwood Hwy,Safeway Entrance
2006,BURWOOD HWY/STATION,INT,Melway,061C06,061,Burwood Hwy,Station
2000,BURWOOD HWY/WARRIGAL,INT,Melway,060H06,060,Burwood Hwy,Warrigal
4289,BURWOOD NR BARTON,POS,Melway,045A10,045,Burwood Nr Barton,
4265,BURWOOD NR LAUNDER,POS,Melway,045E10,045,Burwood Nr Launder,
4279,BURWOOD NR MORANG,POS,Melway,045A10,045,Burwood Nr Morang,
4266,BURWOOD/AUBURN,INT,Melway,045F11,045,Burwood,Auburn
4285,BURWOOD/CAMBERWELL,INT,Melway,045G11,045,Burwood,Camberwell
4264,BURWOOD/GLENFERRIE,INT,Melway,045D10,045,Burwood,Glenferrie
4263,BURWOOD/POWER,INT,Melway,045B10,045,Burwood,Power
4280,BURWOOD/WILLIAM,INT,Melway,045E10,045,Burwood,William
3829,CAMBERWELL NR BOWEN,POS,Melway,060A03,060,Camberwell Nr Bowen,
3810,CAMBERWELL NR BUTLER,POS,Melway,059J01,059,Camberwell Nr Butler,
2839,CAMBERWELL NR EVANS,POS,Melway,045J12,045,Camberwell Nr Evans,
3813,CAMBERWELL NR GLEN IRIS,POS,Melway,060B04,060,Camberwell Nr Glen Iris,
3811,CAMBERWELL NR INGLESBY,POS,Melway,059K02,059,Camberwell Nr Inglesby,
4281,CAMBERWELL NR MAYSTON,POS,Melway,045G11,045,Camberwell Nr Mayston,
4267,CAMBERWELL/HAROLD,INT,Melway,045H12,045,Camberwell,Harold
3812,CAMBERWELL/SEYMOUR/TRAFALGAR,INT,Melway,059K02,059,Camberwell,Seymour
2011,CANTERBURY NR BALMORAL,POS,Melway,046J11,046,Canterbury Nr Balmoral,
841,CANTERBURY NR BRANKSOME,POS,Melway,061H01,061,Canterbury Nr Branksome,
3124,CANTERBURY NR CHAUCER,POS,Melway,046B10,046,Canterbury Nr Chaucer,
3129,CANTERBURY NR KENNEALY,POS,Melway,046F11,046,Canterbury Nr Kennealy,
3121,CANTERBURY NR LOCH,POS,Melway,045K10,045,Canterbury Nr Loch,
3123,CANTERBURY NR MANGARRA,POS,Melway,046B10,046,Canterbury Nr Mangarra,
842,CANTERBURY NR ORCHARD,POS,Melway,061J01,061,Canterbury Nr Orchard,
3128,CANTERBURY NR ROCHESTER,POS,Melway,046D11,046,Canterbury Nr Rochester,
3127,CANTERBURY/BALWYN,INT,Melway,046D11,046,Canterbury,Balwyn
3122,CANTERBURY/STANHOPE,INT,Melway,046A10,046,Canterbury,Stanhope
3125,CANTERBURY/UNION,INT,Melway,046H11,046,Canterbury,Union
3126,CANTERBURY/WARRIGAL,INT,Melway,046H11,046,Canterbury,Warrigal
2824,CHANDLER HWY NR YARRA BLVD,POS,Melway,045B01,045,Chandler Hwy Nr Yarra Blvd,
2823,CHANDLER HWY/EAST FWY E OFF,INT,Melway,045B02,045,Chandler Hwy,East Fwy E Off
2822,CHANDLER HWY/EAST FWY E ON,INT,Melway,045B02,045,Chandler Hwy,East Fwy E On
2821,CHANDLER HWY/EAST FWY WB,INT,Melway,045C02,045,Chandler Hwy,East Fwy Wb
2820,CHANDLER HWY/PRINCESS ST,INT,Melway,045C02,045,Chandler Hwy,Princess St
4282,CHURCH NR GROVE,POS,Melway,045A08,045,Church Nr Grove,
4326,COTHAM NR BRADFORD,POS,Melway,045J07,045,Cotham Nr Bradford,
4325,COTHAM NR FLORENCE,POS,Melway,045G07,045,Cotham Nr Florence,
4337,COTHAM NR HIGH,POS,Melway,045C06,045,Cotham Nr High,
4332,COTHAM NR JOHN,POS,Melway,045H07,045,Cotham Nr John,
4333,COTHAM NR MARSHALL,POS,Melway,045F06,045,Cotham Nr Marshall,
4323,COTHAM/CHARLES,INT,Melway,045D06,045,Cotham,Charles
4324,COTHAM/GLENFERRIE,INT,Melway,045E06,045,Cotham,Glenferrie
3663,DENMARK/WELLINGTON,INT,Melway,045C07,045,Denmark,Wellington
4053,DONCASTER NR BUCHANAN,POS,Melway,046D03,046,Doncaster Nr Buchanan,
2041,DONCASTER NR CENTREWAY,POS,Melway,046H02,046,Doncaster Nr Centreway,
323,DONCASTER NR HENDER,POS,Melway,046K01,046,Doncaster Nr Hender,
4052,DONCASTER NR MARWAL,POS,Melway,046B02,046,Doncaster Nr Marwal,
3181,DONCASTER NR SYLVANDER,POS,Melway,046G02,046,Doncaster Nr Sylvander,
3827,DONCASTER NR VIEWHILL,POS,Melway,046F02,046,Doncaster Nr Viewhill,
3180,DONCASTER/BALWYN,INT,Melway,046E03,046,Doncaster,Balwyn
4051,DONCASTER/BULLEEN/SEVERN,INT,Melway,046B02,046,Doncaster,Bulleen
2829,DONCASTER/GREYTHORN,INT,Melway,046H01,046,Doncaster,Greythorn
2830,DONCASTER/HIGH,INT,Melway,046K01,046,Doncaster,High
2828,EASTERN FWY/DONCASTER,INT,Melway,046K01,046,Eastern Fwy,Doncaster
2828,EASTERN FWY/DONCASTER,INT,Melway,046K01,046,Eastern Fwy,Doncaster
1030,GLEN IRIS NR FERNDALE PARK,POS,Melway,060A07,060,Glen Iris Nr Ferndale Park,
3814,GLEN IRIS NR KERFERD,POS,Melway,060A09,060,Glen Iris Nr Kerferd,
4284,GLENFERRIE / WAKEFIELD,INT,Melway,045D10,045,Glenferrie,Wakefield
3842,GLENFERRIE NR EDSALL,POS,Melway,059B09,059,Glenferrie Nr Edsall,
4330,GLENFERRIE NR FITZWILLIAM,POS,Melway,045D08,045,Glenferrie Nr Fitzwilliam,
2485,GLENFERRIE NR GARDINER,POS,Melway,059C03,059,Glenferrie Nr Gardiner,
2484,GLENFERRIE NR JOHNSON,FLASH PX,Melway,045D09,045,Glenferrie Nr Johnson,
3841,GLENFERRIE NR KOOYONG STN,POS,Melway,059C03,059,Glenferrie Nr Kooyong Stn,
4274,GLENFERRIE NR URQUHART,POS,Melway,045D11,045,Glenferrie Nr Urquhart,
4275,GLENFERRIE/CALLANTINA,INT,Melway,059D01,059,Glenferrie,Callantina
3850,GLENFERRIE/EVANDALE,INT,Melway,059B10,059,Glenferrie,Evandale
4270,GLENFERRIE/RIVERSDALE,INT,Melway,045D12,045,Glenferrie,Riversdale
4356,GLENFERRIE/TOORAK,INT,Melway,059C04,059,Glenferrie,Toorak
4365,GLENFERRIE/WATTLETREE,INT,Melway,059B09,059,Glenferrie,Wattletree
4328,GLENFERRIE/WELLINGTON,INT,Melway,045D07,045,Glenferrie,Wellington
4060,GREYTHORN NR YENEDA,POS,Melway,046H05,046,Greythorn Nr Yeneda,
4072,HAWTHORN/INKERMAN,INT,Melway,059B11,059,Hawthorn,Inkerman
3818,HIGH NR CAROOL,POS,Melway,060E09,060,High Nr Carool,
4336,HIGH NR CHILDERS,POS,Melway,045F05,045,High Nr Childers,
4362,HIGH NR ERICA,POS,Melway,059G08,059,High Nr Erica,
3816,HIGH NR HIGHGATE,POS,Melway,060C09,060,High Nr Highgate,
3843,HIGH NR HUNTINGTOWER,POS,Melway,059A07,059,High Nr Huntingtower,
4322,HIGH NR KEW HIGH SCHOOL,POS,Melway,045K03,045,High Nr Kew High School,
4358,HIGH NR NORTHBROOK,POS,Melway,059C08,059,High Nr Northbrook,
3667,HIGH NR PAKINGTON,POS,Melway,045D06,045,High Nr Pakington,
4359,HIGH NR PARK,POS,Melway,059D08,059,High Nr Park,
4320,HIGH NR PARK HILL,POS,Melway,045E05,045,High Nr Park Hill,
3828,HIGH NR SEATON,POS,Melway,060B09,060,High Nr Seaton,
4361,HIGH NR VINCENT,POS,Melway,059F08,059,High Nr Vincent,
4334,HIGH NR WALPOLE,POS,Melway,045C06,045,High Nr Walpole,
3817,HIGH NR WARD,POS,Melway,060D10,060,High Nr Ward,
4339,HIGH NR WESTBROOK,POS,Melway,045H04,045,High Nr Westbrook,
4364,HIGH NR WILLS,POS,Melway,059J09,059,High Nr Wills,
496,HIGH ST RD NR ALVIE,POS,Melway,061D11,061,High St Rd Nr Alvie,
465,HIGH ST RD NR CHARLES,POS,Melway,061G11,061,High St Rd Nr Charles,
467,HIGH ST RD NR HUNTER,POS,Melway,061K12,061,High St Rd Nr Hunter,
473,HIGH ST RD NR TECK,POS,Melway,060K11,060,High St Rd Nr Teck,
463,HIGH ST RD/HUNTINGDALE,INT,Melway,061A11,061,High St Rd,Huntingdale
466,HIGH ST RD/LAWRENCE,INT,Melway,061H12,061,High St Rd,Lawrence
464,HIGH ST RD/STEPHENSONS,INT,Melway,061F11,061,High St Rd,Stephensons
460,HIGH ST RD/VANNAM/JORDAN,INT,Melway,060J10,060,High St Rd,Vannam
2042,HIGH ST/SUMMERHILL,INT,Melway,060C09,060,High St,Summerhill
4363,HIGH/BURKE,INT,Melway,059H08,059,High,Burke
4335,HIGH/CHARLES,INT,Melway,045D05,045,High,Charles
3662,HIGH/DENMARK/PRINCESS/S'PARK,INT,Melway,045C06,045,High,Denmark
3820,HIGH/GLEN IRIS,INT,Melway,060A09,060,High,Glen Iris
4357,HIGH/GLENFERRIE,INT,Melway,059C08,059,High,Glenferrie
4321,HIGH/HARP/VALERIE,INT,Melway,045G04,045,High,Harp
4768,HIGH/KOOYONG,INT,Melway,059A07,059,High,Kooyong
4329,HIGH/STEVENSON,INT,Melway,045B07,045,High,Stevenson
4360,HIGH/TOORONGA,INT,Melway,059E08,059,High,Tooronga
468,HIGHBURY NR FINCH,POS,Melway,061D08,061,Highbury Nr Finch,
3944,HIGHBURY NR HARRISON (FIRE STN),FIRE W/W,Melway,060H07,060,Highbury Nr Harrison (Fire Stn),
3942,HIGHBURY NR MONTPELLIER,POS,Melway,060K07,060,Highbury Nr Montpellier,
580,HIGHBURY NR NARMARA,POS,Melway,061G08,061,Highbury Nr Narmara,
356,HIGHBURY/BLACKBURN,INT,Melway,061K08,061,Highbury,Blackburn
3196,HIGHBURY/STEPHENSONS/MIDDLEB,INT,Melway,061F08,061,Highbury,Stephensons
474,HUNTINGDALE NR RAILWAY,POS,Melway,061A12,061,Huntingdale Nr Railway,
470,HUNTINGDALE NR ROCKLANDS,POS,Melway,061A10,061,Huntingdale Nr Rocklands,
348,Huntingdale Rd/Proposed Access Rd,INT,Melway,061A08,061,Huntingdale Rd,Proposed Access Rd
3935,HUNTINGDALE/HIGHBURY/GILLARD,INT,Melway,061B07,061,Huntingdale,Highbury
3008,KILBY NR BELFORD,FLASH PX,Melway,045G02,045,Kilby Nr Belford,
3848,KOOYONG NR UNION,POS,Melway,059A08,059,Kooyong Nr Union,
4352,MALVERN NR BELMONT,POS,Melway,059G07,059,Malvern Nr Belmont,
4354,MALVERN NR ELIZABETH,POS,Melway,059D06,059,Malvern Nr Elizabeth,
3840,MALVERN NR MERCER,POS,Melway,059B06,059,Malvern Nr Mercer,
4351,MALVERN/BURKE,INT,Melway,059H07,059,Malvern,Burke
4348,MALVERN/DARLING/DENE,INT,Melway,059K11,059,Malvern,Darling
4355,MALVERN/GLENFERRIE,INT,Melway,059C06,059,Malvern,Glenferrie
4350,MALVERN/HIGH,INT,Melway,059J09,059,Malvern,High
4759,MALVERN/KOOYONG,INT,Melway,059A06,059,Malvern,Kooyong
3855,MALVERN/MOIRA,INT,Melway,059K11,059,Malvern,Moira
4353,MALVERN/TOORONGA,INT,Melway,059F07,059,Malvern,Tooronga
4349,MALVERN/WATTLETREE,INT,Melway,059J10,059,Malvern,Wattletree
4347,MALVERN/WINTON,INT,Melway,060A12,060,Malvern,Winton
2201,MAROONDAH NR MARLBOROUGH,POS,Melway,046J08,046,Maroondah Nr Marlborough,
2202,MAROONDAH/HIGH,INT,Melway,046K09,046,Maroondah,High
2200,MAROONDAH/UNION,INT,Melway,046H08,046,Maroondah,Union
3194,MIDDLEBOROUGH NR CLARICE,POS,Melway,061G02,061,Middleborough Nr Clarice,
2010,MIDDLEBOROUGH/AILSA,INT,Melway,061F03,061,Middleborough,Ailsa
3195,MIDDLEBOROUGH/ELEY,INT,Melway,061F05,061,Middleborough,Eley
3857,MILTON NR TOORONGA,FLASH PX,Melway,059F06,059,Milton Nr Tooronga,
2845,MONASH/BURKE,INT,Melway,059H07,059,Monash,Burke
2845,MONASH/BURKE,INT,Melway,059H07,059,Monash,Burke
2845,MONASH/BURKE,INT,Melway,059H07,059,Monash,Burke
2846,MONASH/HIGH/WILLS,INT,Melway,059J08,059,Monash,High
2846,MONASH/HIGH/WILLS,INT,Melway,059J08,059,Monash,High
2846,MONASH/HIGH/WILLS,INT,Melway,059J08,059,Monash,High
2843,MONASH/TOORAK/AUBURN          RAMP SIGNS,INT,Melway,059E04,059,Monash,Toorak
2843,MONASH/TOORAK/AUBURN          RAMP SIGNS,INT,Melway,059E04,059,Monash,Toorak
4067,MONT ALBERT NR BENSON,POS,Melway,046G09,046,Mont Albert Nr Benson,
3135,MONT ALBERT NR LEOPOLD,POS,Melway,046J10,046,Mont Albert Nr Leopold,
4065,MONT ALBERT NR RUBENS,POS,Melway,046A10,046,Mont Albert Nr Rubens,
4068,MONT ALBERT/UNION,INT,Melway,046H10,046,Mont Albert,Union
2415,PHE NR CARNARVON,POS,Melway,059C10,059,Phe Nr Carnarvon,
2414,PHE/GLENFERRIE/HAWTHORN,INT,Melway,059B10,059,Phe,Glenferrie
2416,PHE/NORMANBY/STATION,INT,Melway,059C11,059,Phe,Normanby
2416,PHE/NORMANBY/STATION,INT,Melway,059C11,059,Phe,Normanby
2417,PHE/TOORONGA,INT,Melway,059D12,059,Phe,Tooronga
2842,POWER NR LISSON,POS,Melway,045B11,045,Power Nr Lisson,
4268,POWER/RIVERSDALE/WALLEN,INT,Melway,045B12,045,Power,Riversdale
3621,PRINCESS NR MOLESWORTH,POS,Melway,045C05,045,Princess Nr Molesworth,
3620,PRINCESS NR WILLS,POS,Melway,045C04,045,Princess Nr Wills,
3622,PRINCESS/DUKE,INT,Melway,045C03,045,Princess,Duke
3801,PROSP.HILL/STANHOPE/TRAFALGAR,INT,Melway,046A12,046,Prosp.Hill,Stanhope
3802,PROSPECT HILL NR CARINDA,POS,Melway,046B12,046,Prospect Hill Nr Carinda,
3803,PROSPECT HILL NR MOLESWORTH,POS,Melway,060E01,060,Prospect Hill Nr Molesworth,
3799,PROSPECT HILL NR SCOTT,POS,Melway,046D12,046,Prospect Hill Nr Scott,
2448,QUEENS RD O'HEAD N ROY         GANTRY 05,O/H LANE,Melway,059A05,059,Queens Rd O'Head N Roy         Gantry 05,
4261,RATHMINES NR STANLEY,POS,Melway,045G10,045,Rathmines Nr Stanley,
3933,RIVERSDALE NR ALANDALE,POS,Melway,060J02,060,Riversdale Nr Alandale,
4269,RIVERSDALE NR FORDHOLM,POS,Melway,045C12,045,Riversdale Nr Fordholm,
4278,RIVERSDALE NR KOOYONGKOOT,POS,Melway,045E12,045,Riversdale Nr Kooyongkoot,
3806,RIVERSDALE NR QUANTOCK,POS,Melway,060C01,060,Riversdale Nr Quantock,
3809,RIVERSDALE NR THROUGH ROAD,POS,Melway,060G02,060,Riversdale Nr Through Road,
3805,RIVERSDALE NR WILLOW,POS,Melway,060B01,060,Riversdale Nr Willow,
3925,RIVERSDALE/ELGAR,INT,Melway,061A03,061,Riversdale,Elgar
3979,RIVERSDALE/FAIRHOLM,INT,Melway,059J01,059,Riversdale,Fairholm
3914,RIVERSDALE/HAVELOCK/REDFERN,INT,Melway,059H01,059,Riversdale,Havelock
3808,RIVERSDALE/HIGHFIELD,INT,Melway,060E02,060,Riversdale,Highfield
3924,RIVERSDALE/PARK/ELGAR,INT,Melway,061A02,061,Riversdale,Park
4272,RIVERSDALE/TOORONGA,INT,Melway,045G12,045,Riversdale,Tooronga
3804,RIVERSDALE/TRAFALGAR,INT,Melway,059K01,059,Riversdale,Trafalgar
3807,RIVERSDALE/WATTLEVALLEY,INT,Melway,060D02,060,Riversdale,Wattlevalley
4331,SACKVILLE NR THOMAS,POS,Melway,045G08,045,Sackville Nr Thomas,
3837,STANHOPE NR LORNE,POS,Melway,046A11,046,Stanhope Nr Lorne,
2021,STATION BTW  BOARDMAN & GARDINER CK,POS,Melway,061C03,061,Station Btw  Boardman & Gardiner Ck,
2013,STATION NR BRONTE & DELANY,POS,Melway,061C05,061,Station Nr Bronte & Delany,
3854,STATION NR CLAREMONT,FLASH PX,Melway,059C10,059,Station Nr Claremont,
3929,STATION NR DUNCAN,POS,Melway,061C02,061,Station Nr Duncan,
3679,STATION NR GLENFERRIE,FLASH PX,Melway,059B10,059,Station Nr Glenferrie,
3928,STATION NR HILL,POS,Melway,061C01,061,Station Nr Hill,
3941,STATION/ELEY,INT,Melway,061C04,061,Station,Eley
3937,STATION/HIGHBURY,INT,Melway,061C08,061,Station,Highbury
3930,STATION/RIVERSDALE,INT,Melway,061C03,061,Station,Riversdale
476,STEPHENSONS NR SIMPSON,POS,Melway,061F10,061,Stephensons Nr Simpson,
3661,STUDLEY PARK/CARSON,INT,Melway,045A06,045,Studley Park,Carson
3853,TALBOT NR GLENFERRIE,FLASH PX,Melway,059D03,059,Talbot Nr Glenferrie,
4044,TOORAK NR BOWEN,POS,Melway,059K05,059,Toorak Nr Bowen,
4049,TOORAK NR GRANDVIEW,POS,Melway,060E06,060,Toorak Nr Grandview,
4749,TOORAK NR IRVING,POS,Melway,059A04,059,Toorak Nr Irving,
4050,TOORAK NR MYRNIONG & QUEENS,POS,Melway,060G06,060,Toorak Nr Myrniong & Queens,
2847,TOORAK/AUBURN,INT,Melway,059E04,059,Toorak,Auburn
4012,TOORAK/CAMBERWELL                DD 4046,INT,Melway,060C06,060,Toorak,Camberwell                Dd 4046
4012,TOORAK/CAMBERWELL                DD 4046,INT,Melway,060C06,060,Toorak,Camberwell                Dd 4046
4045,TOORAK/GLEN IRIS,INT,Melway,060A05,060,Toorak,Glen Iris
4048,TOORAK/HIGHFIELD/LITHGOW,INT,Melway,060D05,060,Toorak,Highfield
4750,TOORAK/KOOYONG,INT,Melway,059A04,059,Toorak,Kooyong
4046,TOORAK/SUMMERHILL,INT,Melway,060C06,060,Toorak,Summerhill
4273,TOORAK/TOORONGA,INT,Melway,059F05,059,Toorak,Tooronga
4283,TOORAK/TOORONGA OFFICE PARK,INT,Melway,059G05,059,Toorak,Tooronga Office Park
3664,TOORONGA NR BETHUNE,POS,Melway,059F04,059,Tooronga Nr Bethune,
4277,TOORONGA NR BURGESS,POS,Melway,059F03,059,Tooronga Nr Burgess,
4287,TOORONGA NR CAMPBELL,POS,Melway,059G01,059,Tooronga Nr Campbell,
3844,TOORONGA NR COPPIN,POS,Melway,059E11,059,Tooronga Nr Coppin,
7003,TOORONGA NR MARAQUITA,POS,Melway,059F05,059,Tooronga Nr Maraquita,
3856,TOORONGA NR MILTON,FLASH PX,Melway,059F06,059,Tooronga Nr Milton,
3673,TOORONGA/TOORONGA VILLAGE ACCESS,INT,Melway,059F05,059,Tooronga,Tooronga Village Access
4367,TOORONGA/WATTLETREE,INT,Melway,059E10,059,Tooronga,Wattletree
3822,UNION NR GUILDFORD,POS,Melway,046H10,046,Union Nr Guildford,
3686,WARRIGAL NR FAKENHAM,POS,Melway,060G09,060,Warrigal Nr Fakenham,
3683,WARRIGAL NR GLEESON,POS,Melway,060H04,060,Warrigal Nr Gleeson,
3684,WARRIGAL NR LOUDON,POS,Melway,060H05,060,Warrigal Nr Loudon,
3688,WARRIGAL NR MADELINE,POS,Melway,060G08,060,Warrigal Nr Madeline,
3687,WARRIGAL NR POULTER,POS,Melway,060G10,060,Warrigal Nr Poulter,
970,WARRIGAL/HIGH ST RD,INT,Melway,060G10,060,Warrigal,High St Rd
3685,WARRIGAL/HIGHBURY,INT,Melway,060G07,060,Warrigal,Highbury
3682,WARRIGAL/RIVERSDALE,INT,Melway,060H02,060,Warrigal,Riversdale
4366,WATTLETREE/COONIL,INT,Melway,059D09,059,Wattletree,Coonil
4856,WATTLETREE/DUNCRAIG/MALVERN CENTRAL,INT,Melway,059B09,059,Wattletree,Duncraig
4327,WELLINGTON/CHARLES,INT,Melway,045D07,045,Wellington,Charles
3819,WHITEHORSE NR AUSTIN,POS,Melway,046C07,046,Whitehorse Nr Austin,
3823,WHITEHORSE NR BANOOL,POS,Melway,046G08,046,Whitehorse Nr Banool,
4061,WHITEHORSE NR BARNSBURY,POS,Melway,046A07,046,Whitehorse Nr Barnsbury,
4064,WHITEHORSE NR BRENBEAL,POS,Melway,046F08,046,Whitehorse Nr Brenbeal,
4062,WHITEHORSE NR PARKSIDE,POS,Melway,046B07,046,Whitehorse Nr Parkside,
3824,WHITEHORSE NR ROCHESTER,POS,Melway,046E08,046,Whitehorse Nr Rochester,
4063,WHITEHORSE/BALWYN,INT,Melway,046D08,046,Whitehorse,Balwyn
3007,WILLSMERE NR EARL,FLASH PX,Melway,045D03,045,Willsmere Nr Earl,
